node,in_degree,out_degree,pagerank,betweenness,clustering
meshackmutie27,0,6,2.5170915837907967e-05,0.0,0.1
__dahoodie__,0,3,2.5170915837907967e-05,0.0,0.0
awita_mark,0,3,2.5170915837907967e-05,0.0,0.0
khaingan,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
goldenkiddo99,0,36,2.5170915837907967e-05,0.0,0.03666666666666667
zeddymjamo,0,3,2.5170915837907967e-05,0.0,0.0
mkambezzzz,0,15,2.5170915837907967e-05,0.0,0.03636363636363636
kimani_005,0,6,2.5170915837907967e-05,0.0,0.0
mwatunicks94171,0,3,2.5170915837907967e-05,0.0,0.0
manhattan254,0,24,2.5170915837907967e-05,0.0,0.03676470588235294
maxwellturuga8,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
neatravishing1,0,3,2.5170915837907967e-05,0.0,0.0
_kimanimbugua,0,1,2.5170915837907967e-05,0.0,0.0
cosymwas,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
_tellke,0,6,2.5170915837907967e-05,0.0,0.1
jackmkimbo,0,16,2.5170915837907967e-05,0.0,0.0
evanswanyoike61,0,3,2.5170915837907967e-05,0.0,0.0
mdzombanzaka,0,24,2.5170915837907967e-05,0.0,0.007352941176470588
fasa254,0,3,2.5170915837907967e-05,0.0,0.0
shiku_01,0,3,2.5170915837907967e-05,0.0,0.0
vvaibuu,0,1,2.5170915837907967e-05,0.0,0.0
layedinteriors,0,1,2.5170915837907967e-05,0.0,0.0
jojikanini,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
k__munyao,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
snoopiefox,0,3,2.5170915837907967e-05,0.0,0.0
sammy65446691,0,3,2.5170915837907967e-05,0.0,0.0
luwanka21,0,3,2.5170915837907967e-05,0.0,0.0
xxv25minati,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
wycliffejeremy,0,3,2.5170915837907967e-05,0.0,0.0
lindahoguttu,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
sabbi_gal,0,6,2.5170915837907967e-05,0.0,0.1
jamesorenge97,0,6,2.5170915837907967e-05,0.0,0.0
kushinski_,0,1,2.5170915837907967e-05,0.0,0.0
cteti_,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
peninermuthoni,0,6,2.5170915837907967e-05,0.0,0.0
franklinhot2,0,3,2.5170915837907967e-05,0.0,0.0
sheila_kiplagat,0,3,2.5170915837907967e-05,0.0,0.0
momanyian1,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
psychiat_alfred,0,3,2.5170915837907967e-05,0.0,0.0
vivi_vinnie,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
brayo_125,0,3,2.5170915837907967e-05,0.0,0.0
sirgoisirgoi,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
bmshamba,0,6,2.5170915837907967e-05,0.0,0.0
aomuesli,0,6,2.5170915837907967e-05,0.0,0.1
victor1221_,0,6,2.5170915837907967e-05,0.0,0.0
mash_eric_mugo,0,6,2.5170915837907967e-05,0.0,0.2
_rngwalla,0,3,2.5170915837907967e-05,0.0,0.0
rosek40901,0,27,2.5170915837907967e-05,0.0,0.011695906432748537
mudegur,0,18,2.5170915837907967e-05,0.0,0.02564102564102564
_iamjacksrage,0,3,2.5170915837907967e-05,0.0,0.0
ckamotho,0,22,2.5170915837907967e-05,0.0,0.02197802197802198
statesmanjac,0,6,2.5170915837907967e-05,0.0,0.0
samoyugie,0,14,2.5170915837907967e-05,0.0,0.022222222222222223
njugunacj,0,3,2.5170915837907967e-05,0.0,0.0
abdulcollo,0,6,2.5170915837907967e-05,0.0,0.0
mbiithiii,0,6,2.5170915837907967e-05,0.0,0.1
_mzuka,0,6,2.5170915837907967e-05,0.0,0.1
yulemrasta,0,1,2.5170915837907967e-05,0.0,0.0
kenmoja,0,1,2.5170915837907967e-05,0.0,0.0
maliksurum,0,3,2.5170915837907967e-05,0.0,0.0
capt_mseo,0,3,2.5170915837907967e-05,0.0,0.0
manumdogo1,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
amugunebilly,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
patrickotok,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
mwana7awa,0,1,2.5170915837907967e-05,0.0,0.0
mutethiasilas,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
_bravinci,0,3,2.5170915837907967e-05,0.0,0.0
richmanndegz,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
theurijeff,0,9,2.5170915837907967e-05,0.0,0.09523809523809523
kotmaffia,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
mwakaka,0,1,2.5170915837907967e-05,0.0,0.0
nickfanaka,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
jiniaiko,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
boenamon,0,3,2.5170915837907967e-05,0.0,0.0
kariukijeff,0,3,2.5170915837907967e-05,0.0,0.0
babawambwatj,0,6,2.5170915837907967e-05,0.0,0.1
edd_ie_afc,0,30,2.5170915837907967e-05,0.0,0.005263157894736842
joe_mn7,0,114,2.5170915837907967e-05,0.0,0.004442798963346909
keli_kisombe,0,15,2.5170915837907967e-05,0.0,0.0
czmaoga,0,3,2.5170915837907967e-05,0.0,0.0
mwangiemmanuel,0,3,2.5170915837907967e-05,0.0,0.0
dembajr1,0,9,2.5170915837907967e-05,0.0,0.09523809523809523
mungai_utd,0,24,2.5170915837907967e-05,0.0,0.014705882352941176
oruko_pius,0,12,2.5170915837907967e-05,0.0,0.0
fashionishii,0,15,2.5170915837907967e-05,0.0,0.03636363636363636
kagway,0,6,2.5170915837907967e-05,0.0,0.0
88_rayes,0,3,2.5170915837907967e-05,0.0,0.0
larry_aizen,0,30,2.5170915837907967e-05,0.0,0.03684210526315789
go_nich,0,30,2.5170915837907967e-05,0.0,0.004761904761904762
_mmaina,0,4,2.5170915837907967e-05,0.0,0.0
koxygenated,0,1,2.5170915837907967e-05,0.0,0.0
diablo_ke,0,3,2.5170915837907967e-05,0.0,0.0
kezy_moraa,0,6,2.5170915837907967e-05,0.0,0.2
ianohkitch,0,3,2.5170915837907967e-05,0.0,0.0
mluhyawamombasa,0,3,2.5170915837907967e-05,0.0,0.0
kabettiz,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
mulisteve2,0,1,2.5170915837907967e-05,0.0,0.0
gardiy,0,12,2.5170915837907967e-05,0.0,0.027777777777777776
dreugeneotieno,0,1,2.5170915837907967e-05,0.0,0.0
gathigegichia,0,3,2.5170915837907967e-05,0.0,0.0
inherently_nrb,0,9,2.5170915837907967e-05,0.0,0.047619047619047616
mbogori4,0,24,2.5170915837907967e-05,0.0,0.008333333333333333
0moologo,0,36,2.5170915837907967e-05,0.0,0.015810276679841896
mathetajr,0,3,2.5170915837907967e-05,0.0,0.0
philipkabuga,0,18,2.5170915837907967e-05,0.0,0.01282051282051282
kesup_ke,0,3,2.5170915837907967e-05,0.0,0.0
davy_jumah,0,18,2.5170915837907967e-05,0.0,0.0
maroriaogamba,0,37,2.5170915837907967e-05,0.0,0.02
alexmwaks,0,3,2.5170915837907967e-05,0.0,0.0
trish_soni,0,10,2.5170915837907967e-05,0.0,0.047619047619047616
popsiicleeee,0,6,2.5170915837907967e-05,0.0,0.0
mokod0n,0,3,2.5170915837907967e-05,0.0,0.0
mufcfelix,0,39,2.5170915837907967e-05,0.0,0.013333333333333334
masta005,0,3,2.5170915837907967e-05,0.0,0.0
richdadke,0,1,2.5170915837907967e-05,0.0,0.0
dafflebwoy,0,9,2.5170915837907967e-05,0.0,0.0
kennedygitau_,0,3,2.5170915837907967e-05,0.0,0.0
imelelek,0,3,2.5170915837907967e-05,0.0,0.0
keyser_soze254,0,3,2.5170915837907967e-05,0.0,0.0
_dashpeter,0,1,2.5170915837907967e-05,0.0,0.0
larrenlion,0,3,2.5170915837907967e-05,0.0,0.0
omwenga01,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
stephen_muruchi,0,3,2.5170915837907967e-05,0.0,0.0
hangpolitic1ans,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
nonigathonii,0,3,2.5170915837907967e-05,0.0,0.0
mr_fmnblackie,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
_chaloo,0,6,2.5170915837907967e-05,0.0,0.2
muva0923,0,6,2.5170915837907967e-05,0.0,0.1
apana34,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
theonlysteve254,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
daviskiva,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
altaalifa_xiii_,0,12,2.5170915837907967e-05,0.0,0.05555555555555555
buraayo,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
ammedlamar,0,3,2.5170915837907967e-05,0.0,0.0
bryan_waweru_,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
_kariuki___,0,6,2.5170915837907967e-05,0.0,0.0
oscar_kazungu,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
hereischange,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
dumblidorealbus,0,1,2.5170915837907967e-05,0.0,0.0
emanuellkoros,0,1,2.5170915837907967e-05,0.0,0.0
kimani_related,0,1,2.5170915837907967e-05,0.0,0.0
weiyswa,0,1,2.5170915837907967e-05,0.0,0.0
wan_paul29,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
byegon_aron,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
nzambitecla,0,6,2.5170915837907967e-05,0.0,0.1
matveylev,0,21,2.5170915837907967e-05,0.0,0.009523809523809525
stanshujaa,0,10,2.5170915837907967e-05,0.0,0.047619047619047616
kyaloabraham,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
panafricanistke,0,1,2.5170915837907967e-05,0.0,0.0
murithijackson3,0,3,2.5170915837907967e-05,0.0,0.0
kimeumoses_,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
lifewithrickie,0,1,2.5170915837907967e-05,0.0,0.0
itsnewton254,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
cecily_n_k,0,33,2.5170915837907967e-05,0.0,0.021645021645021644
reumah16,0,15,2.5170915837907967e-05,0.0,0.01818181818181818
lorddennis3,0,9,2.5170915837907967e-05,0.0,0.047619047619047616
iabeyd,0,21,2.5170915837907967e-05,0.0,0.01904761904761905
richardrikiriki,0,9,2.5170915837907967e-05,0.0,0.09523809523809523
kagiri_ngugi,0,15,2.5170915837907967e-05,0.0,0.03636363636363636
gina_maha,0,111,2.5170915837907967e-05,0.0,0.007462686567164179
_jkilonzo,0,3,2.5170915837907967e-05,0.0,0.0
fayy_cleo,0,6,2.5170915837907967e-05,0.0,0.2
dennoh_don_,0,9,2.5170915837907967e-05,0.0,0.09523809523809523
jowakirogo,0,1,2.5170915837907967e-05,0.0,0.0
angry_254ai,0,76,2.5170915837907967e-05,0.0,0.007729468599033816
modecate_im,0,6,2.5170915837907967e-05,0.0,0.1
fineghel,0,3,2.5170915837907967e-05,0.0,0.0
tatnjerianna,0,6,2.5170915837907967e-05,0.0,0.1
2024aldrin,0,27,2.5170915837907967e-05,0.0,0.0380952380952381
hamdi_ibrahim_,0,12,2.5170915837907967e-05,0.0,0.0
itskaranja,0,45,2.5170915837907967e-05,0.0,0.007389162561576354
boyymeditation,0,9,2.5170915837907967e-05,0.0,0.0
mkuurugenzii,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
kolloo254,0,1,2.5170915837907967e-05,0.0,0.0
aleking27624815,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
gikonyosera,0,9,2.5170915837907967e-05,0.0,0.09523809523809523
okello_wifred,0,3,2.5170915837907967e-05,0.0,0.0
writergidy,0,2,2.5170915837907967e-05,0.0,0.0
enlightened254,0,21,2.5170915837907967e-05,0.0,0.009523809523809525
nyakwarajwang,0,3,2.5170915837907967e-05,0.0,0.0
cryptod_g,0,63,2.5170915837907967e-05,0.0,0.007751937984496124
nominated_gvn1,0,21,2.5170915837907967e-05,0.0,0.01904761904761905
franclance,0,9,2.5170915837907967e-05,0.0,0.14285714285714285
kosymaxi,0,5,2.5170915837907967e-05,0.0,0.0
keahken,0,15,2.5170915837907967e-05,0.0,0.03636363636363636
kmeshack9,0,3,2.5170915837907967e-05,0.0,0.0
maishmwangi4,0,30,2.5170915837907967e-05,0.0,0.016666666666666666
ch_ebae,0,3,2.5170915837907967e-05,0.0,0.0
jeanmbugua,0,102,2.5170915837907967e-05,0.0,0.006993006993006993
olivexkim,0,3,2.5170915837907967e-05,0.0,0.0
chegekevmac1,0,24,2.5170915837907967e-05,0.0,0.008333333333333333
besfa1960,0,3,2.5170915837907967e-05,0.0,0.0
usernamex1_,0,42,2.5170915837907967e-05,0.0,0.0049261083743842365
dopeboydreams5,0,12,2.5170915837907967e-05,0.0,0.03571428571428571
twice_the_man,0,42,2.5170915837907967e-05,0.0,0.013227513227513227
_wakihia,0,15,2.5170915837907967e-05,0.0,0.06666666666666667
edwinlallo,0,9,2.5170915837907967e-05,0.0,0.0
munandibruce,0,39,2.5170915837907967e-05,0.0,0.0033333333333333335
imaasaikid,0,3,2.5170915837907967e-05,0.0,0.0
apudosunda25502,0,3,2.5170915837907967e-05,0.0,0.0
elijahmatipei,0,3,2.5170915837907967e-05,0.0,0.0
mwangi_millane,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
brayochopperz1,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
spotonrae,0,3,2.5170915837907967e-05,0.0,0.6666666666666666
soullesske,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
ngashvile_paul,0,6,2.5170915837907967e-05,0.0,0.1
ericokuku,0,3,2.5170915837907967e-05,0.0,0.0
ivan2542,0,9,2.5170915837907967e-05,0.0,0.09523809523809523
the_onfleek,0,1,2.5170915837907967e-05,0.0,0.0
marvin_chege10,0,1,2.5170915837907967e-05,0.0,0.0
azizk_254,0,3,2.5170915837907967e-05,0.0,0.0
albertkomora,0,3,2.5170915837907967e-05,0.0,0.0
sideshows0911,0,12,2.5170915837907967e-05,0.0,0.0
gibbymwangi,0,2,2.5170915837907967e-05,0.0,0.0
bazuu_ibrahim,0,6,2.5170915837907967e-05,0.0,0.0
arshley_cfc,0,3,2.5170915837907967e-05,0.0,0.0
night_force1027,0,6,2.5170915837907967e-05,0.0,0.1
1firstagent,0,9,2.5170915837907967e-05,0.0,0.0
chizibrayo_,0,12,2.5170915837907967e-05,0.0,0.027777777777777776
masika_039,0,3,2.5170915837907967e-05,0.0,0.0
tesot_kimutai,0,18,2.5170915837907967e-05,0.0,0.02564102564102564
ferdinand_m3,0,9,2.5170915837907967e-05,0.0,0.0
_anthonyndichu,0,42,2.5170915837907967e-05,0.0,0.007389162561576354
mkenya_05,0,15,2.5170915837907967e-05,0.0,0.01818181818181818
bethumusic,0,3,2.5170915837907967e-05,0.0,0.0
jones_ngigi,0,1,2.5170915837907967e-05,0.0,0.0
bahati_tl,0,4,2.5170915837907967e-05,0.0,0.0
esp8_nyor,0,3,2.5170915837907967e-05,0.0,0.0
milimosam86540,0,3,2.5170915837907967e-05,0.0,0.0
kingshukid254,0,1,2.5170915837907967e-05,0.0,0.0
faizle491,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
kog_mark,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
itscy_,0,9,2.5170915837907967e-05,0.0,0.0
mzeemdudu,0,3,2.5170915837907967e-05,0.0,0.0
gadwenweche,0,6,2.5170915837907967e-05,0.0,0.0
wakanesta,0,3,2.5170915837907967e-05,0.0,0.0
evancem,0,6,2.5170915837907967e-05,0.0,0.0
kevinsagui1,0,3,2.5170915837907967e-05,0.0,0.0
ayodi_avico,0,3,2.5170915837907967e-05,0.0,0.0
georgeyouniq_,0,1,2.5170915837907967e-05,0.0,0.0
officialvikel,0,3,2.5170915837907967e-05,0.0,0.0
kanjerih,0,6,2.5170915837907967e-05,0.0,0.2
mainaduncan_,0,1,2.5170915837907967e-05,0.0,0.0
fredomutua7,0,21,2.5170915837907967e-05,0.0,0.02857142857142857
7__tensei,0,25,2.5170915837907967e-05,0.0,0.022058823529411766
rnmilroy,0,6,2.5170915837907967e-05,0.0,0.0
namwasi_,0,3,2.5170915837907967e-05,0.0,0.0
_brianomariba,0,47,2.5170915837907967e-05,0.0,0.024630541871921183
vmseri,0,3,2.5170915837907967e-05,0.0,0.0
kinush_3,0,3,2.5170915837907967e-05,0.0,0.0
whoreshipper,0,3,2.5170915837907967e-05,0.0,0.0
greenwood25444,0,1,2.5170915837907967e-05,0.0,0.0
kyalojon,0,2,2.5170915837907967e-05,0.0,0.0
_ryan_afc,0,3,2.5170915837907967e-05,0.0,0.0
jmeshiro15342,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
matu_mnare,0,6,2.5170915837907967e-05,0.0,0.0
ibrahadolwa,0,1,2.5170915837907967e-05,0.0,0.0
mruto,0,3,2.5170915837907967e-05,0.0,0.0
fona_africa,0,3,2.5170915837907967e-05,0.0,0.0
ruttogodfrey,0,3,2.5170915837907967e-05,0.0,0.0
crisimazola,0,9,2.5170915837907967e-05,0.0,0.19047619047619047
robaimusirivi,0,3,2.5170915837907967e-05,0.0,0.0
lizz_kerubo,0,3,2.5170915837907967e-05,0.0,0.0
real_osundwa,0,18,2.5170915837907967e-05,0.0,0.01282051282051282
master_wong_x,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
lensempress,0,3,2.5170915837907967e-05,0.0,0.0
wyregi_,0,9,2.5170915837907967e-05,0.0,0.047619047619047616
trooper87565281,0,15,2.5170915837907967e-05,0.0,0.03636363636363636
githiiciuri,0,7,2.5170915837907967e-05,0.0,0.0
sandrawangui_,0,6,2.5170915837907967e-05,0.0,0.0
freddiewamalwa1,0,9,2.5170915837907967e-05,0.0,0.09523809523809523
casperdkk,0,36,2.5170915837907967e-05,0.0,0.013333333333333334
edzil_kenya,0,3,2.5170915837907967e-05,0.0,0.0
busienei_eddie,0,30,2.5170915837907967e-05,0.0,0.021052631578947368
lishywk,0,3,2.5170915837907967e-05,0.0,0.0
ronyngili,0,18,2.5170915837907967e-05,0.0,0.038461538461538464
patriothalisi,0,31,2.5170915837907967e-05,0.0,0.021645021645021644
dicidee4,0,3,2.5170915837907967e-05,0.0,0.0
kah1ga,0,18,2.5170915837907967e-05,0.0,0.05128205128205128
pengmistress,0,16,2.5170915837907967e-05,0.0,0.07272727272727272
lindsaykaziga,0,3,2.5170915837907967e-05,0.0,0.0
allankimvi,0,3,2.5170915837907967e-05,0.0,0.0
keshmckenna,0,3,2.5170915837907967e-05,0.0,0.0
sanday254,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
itnyakundi,0,3,2.5170915837907967e-05,0.0,0.0
_uuugh,0,6,2.5170915837907967e-05,0.0,0.0
jamalalkarim,0,3,2.5170915837907967e-05,0.0,0.0
bismolottomax,0,33,2.5170915837907967e-05,0.0,0.023809523809523808
nasongocollins,0,3,2.5170915837907967e-05,0.0,0.6666666666666666
psychomemes001,0,3,2.5170915837907967e-05,0.0,0.0
_skulz,0,3,2.5170915837907967e-05,0.0,0.0
ms_shiru,0,6,2.5170915837907967e-05,0.0,0.1
irenecherono,0,1,2.5170915837907967e-05,0.0,0.0
antony_njeru,0,9,2.5170915837907967e-05,0.0,0.0
omollo_jr,0,3,2.5170915837907967e-05,0.0,0.0
kikuviii,0,9,2.5170915837907967e-05,0.0,0.0
carribeanmister,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
ruud_ke,0,3,2.5170915837907967e-05,0.0,0.0
jhuka2002,0,3,2.5170915837907967e-05,0.0,0.0
frankvape,0,5,2.5170915837907967e-05,0.0,0.0
henryodah3,0,3,2.5170915837907967e-05,0.0,0.0
uraadii,0,18,2.5170915837907967e-05,0.0,0.01282051282051282
theeannjo,0,3,2.5170915837907967e-05,0.0,0.0
barikkin,0,3,2.5170915837907967e-05,0.0,0.0
balontyrant,0,3,2.5170915837907967e-05,0.0,0.0
pmmelimmeli,0,6,2.5170915837907967e-05,0.0,0.0
manutdmemlane,0,1,2.5170915837907967e-05,0.0,0.0
gen_sparrow,0,66,2.5170915837907967e-05,0.0,0.006644518272425249
bui_macharia,0,4,2.5170915837907967e-05,0.0,0.3333333333333333
boazsirleaf,0,33,2.5170915837907967e-05,0.0,0.004329004329004329
_ireneachieng,0,12,2.5170915837907967e-05,0.0,0.0
gachomba_,0,24,2.5170915837907967e-05,0.0,0.014705882352941176
_onlywes,0,48,2.5170915837907967e-05,0.0,0.014112903225806451
gaterewamwangi,0,6,2.5170915837907967e-05,0.0,0.1
mc_bosire,0,3,2.5170915837907967e-05,0.0,0.0
mbensa_,0,6,2.5170915837907967e-05,0.0,0.0
gratitude_98,0,35,2.5170915837907967e-05,0.0,0.009523809523809525
mcent_mwesh,0,12,2.5170915837907967e-05,0.0,0.0
_smalliee09,0,6,2.5170915837907967e-05,0.0,0.3
dansimi,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
perspective254,0,3,2.5170915837907967e-05,0.0,0.0
chebetthee_,0,3,2.5170915837907967e-05,0.0,0.0
nmuthembwa,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
tom_mukhwana,0,3,2.5170915837907967e-05,0.0,0.0
y254channel,0,1,2.5170915837907967e-05,0.0,0.0
bonni_kip,0,6,2.5170915837907967e-05,0.0,0.1
mathewnzuki,0,3,2.5170915837907967e-05,0.0,0.0
unrulyfamilly,0,1,2.5170915837907967e-05,0.0,0.0
tiganiastan,0,3,2.5170915837907967e-05,0.0,0.0
kimutaivinnie20,0,1,2.5170915837907967e-05,0.0,0.0
kinyuaj2020,0,1,2.5170915837907967e-05,0.0,0.0
kevin87428367,0,3,2.5170915837907967e-05,0.0,0.0
mumo17346936,0,4,2.5170915837907967e-05,0.0,0.0
isaacdullo,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
chura_safi,0,9,2.5170915837907967e-05,0.0,0.0
silwanjala,0,42,2.5170915837907967e-05,0.0,0.006153846153846154
kibikujnr,0,9,2.5170915837907967e-05,0.0,0.047619047619047616
ianndungu25,0,93,2.5170915837907967e-05,0.0,0.0035067212156633548
frankoyoo,0,8,2.5170915837907967e-05,0.0,0.0
tru_yego,0,33,2.5170915837907967e-05,0.0,0.008658008658008658
tinasha_mulwa,0,30,2.5170915837907967e-05,0.0,0.02857142857142857
taikuyu_girl,0,9,2.5170915837907967e-05,0.0,0.0
craffty254,0,2,2.5170915837907967e-05,0.0,0.0
ambani_shain,0,3,2.5170915837907967e-05,0.0,0.0
bonventuresiahi,0,3,2.5170915837907967e-05,0.0,0.0
truepastoralist,0,1,2.5170915837907967e-05,0.0,0.0
bonfacemustaph3,0,3,2.5170915837907967e-05,0.0,0.0
moha_dasilva2,0,1,2.5170915837907967e-05,0.0,0.0
caspalw,0,21,2.5170915837907967e-05,0.0,0.02857142857142857
spekejnr,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
shillahkigen,0,3,2.5170915837907967e-05,0.0,0.0
mwas79841699,0,2,2.5170915837907967e-05,0.0,0.0
saagyn,0,6,2.5170915837907967e-05,0.0,0.2
blubekho,0,6,2.5170915837907967e-05,0.0,0.1
jackiefaustina,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
jon_sparta,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
kijanayacity,0,1,2.5170915837907967e-05,0.0,0.0
bestisyetoc0me,0,3,2.5170915837907967e-05,0.0,0.0
omitsky,0,75,2.5170915837907967e-05,0.0,0.012755102040816327
imoh_komolo,0,18,2.5170915837907967e-05,0.0,0.0
too_davis,0,3,2.5170915837907967e-05,0.0,0.0
mkenya_willy,0,3,2.5170915837907967e-05,0.0,0.0
maluda254,0,3,2.5170915837907967e-05,0.0,0.0
binamsam_,0,1,2.5170915837907967e-05,0.0,0.0
leonsakwa,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
ronaldkegaan,0,9,2.5170915837907967e-05,0.0,0.09523809523809523
duflakeon,0,6,2.5170915837907967e-05,0.0,0.1
engkirugo,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
utdkiprono,0,3,2.5170915837907967e-05,0.0,0.0
johnmuriit82085,0,1,2.5170915837907967e-05,0.0,0.0
gabukaratu,0,3,2.5170915837907967e-05,0.0,0.0
_bellesamira,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
th33rd3y3,0,1,2.5170915837907967e-05,0.0,0.0
miano_davide,0,3,2.5170915837907967e-05,0.0,0.0
leyianb,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
preneur_254,0,6,2.5170915837907967e-05,0.0,0.0
rexitaru,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
ropzydrrop,0,6,2.5170915837907967e-05,0.0,0.0
edwin_kwasi,0,9,2.5170915837907967e-05,0.0,0.047619047619047616
nivesamora,0,1,2.5170915837907967e-05,0.0,0.0
daniel_obano,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
queen_ludo__,0,6,2.5170915837907967e-05,0.0,0.2
edtheeking,0,1,2.5170915837907967e-05,0.0,0.0
bettkipsang69,0,3,2.5170915837907967e-05,0.0,0.0
skippy_kip,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
anniema92482906,0,1,2.5170915837907967e-05,0.0,0.0
samuelwasonga7,0,3,2.5170915837907967e-05,0.0,0.0
jzee254,0,3,2.5170915837907967e-05,0.0,0.0
iambreezyb,0,3,2.5170915837907967e-05,0.0,0.0
kanmaiyo_,0,5,2.5170915837907967e-05,0.0,0.3333333333333333
stevegachuhi,0,3,2.5170915837907967e-05,0.0,0.0
mushemi,0,57,2.5170915837907967e-05,0.0,0.0142602495543672
mbuguah_isaac,0,12,2.5170915837907967e-05,0.0,0.027777777777777776
hnyakaheti,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
ejusdemvincent,0,3,2.5170915837907967e-05,0.0,0.0
rajulaholoo,0,3,2.5170915837907967e-05,0.0,0.0
mastasugu,0,3,2.5170915837907967e-05,0.0,0.0
sanga_jk,0,3,2.5170915837907967e-05,0.0,0.0
3llywydx,0,3,2.5170915837907967e-05,0.0,0.0
joheeyw,0,3,2.5170915837907967e-05,0.0,0.0
nofear98749,0,3,2.5170915837907967e-05,0.0,0.0
innocentbosire6,0,3,2.5170915837907967e-05,0.0,0.0
tdwhistle,0,1,2.5170915837907967e-05,0.0,0.0
boyi_robert,0,3,2.5170915837907967e-05,0.0,0.0
benardohmichael,0,1,2.5170915837907967e-05,0.0,0.0
1kenyann,0,1,2.5170915837907967e-05,0.0,0.0
kibuewambui,0,12,2.5170915837907967e-05,0.0,0.0
ttajeuo,0,3,2.5170915837907967e-05,0.0,0.0
jurzmiller,0,33,2.5170915837907967e-05,0.0,0.015810276679841896
hilla254,0,3,2.5170915837907967e-05,0.0,0.0
mad_luke19,0,6,2.5170915837907967e-05,0.0,0.0
joshuangugi15,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
ombaso_27,0,9,2.5170915837907967e-05,0.0,0.0
akwanavalentine,0,15,2.5170915837907967e-05,0.0,0.01818181818181818
katetakesnolzz,0,6,2.5170915837907967e-05,0.0,0.0
lifeofkihonge,0,21,2.5170915837907967e-05,0.0,0.0380952380952381
thinktank_m,0,3,2.5170915837907967e-05,0.0,0.0
loso_josef,0,3,2.5170915837907967e-05,0.0,0.0
big_tti,0,6,2.5170915837907967e-05,0.0,0.0
charlotte_adah,0,3,2.5170915837907967e-05,0.0,0.0
_storyteller00,0,86,2.5170915837907967e-05,0.0,0.012336719883889695
avilkyengo,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
devosadvocateke,0,6,2.5170915837907967e-05,0.0,0.2
lewismenya,0,12,2.5170915837907967e-05,0.0,0.0
